photons,time,photons_per_second
524288,0.043012,12189.283279
524288,0.041314,12690.418718
524288,0.041854,12526.613639
524288,0.041374,12671.895382
524288,0.041229,12716.535925
524288,0.041872,12521.109363
524288,0.043285,12112.329845
524288,0.042136,12442.762974
524288,0.044141,11877.708676
524288,0.041172,12734.020595
524288,0.041744,12559.496709
524288,0.04156,12615.338089
524288,0.041896,12513.906919
524288,0.04141,12660.891541
524288,0.044402,11807.631392
524288,0.04376,11980.92976
524288,0.041231,12715.727569
524288,0.04122,12719.124262
524288,0.041247,12710.785811
524288,0.041277,12701.646273
524288,0.041209,12722.781765
524288,0.04181,12539.859436
524288,0.041737,12561.593827
524288,0.041724,12565.76962
524288,0.041481,12639.187329
524288,0.041431,12654.416154
524288,0.041518,12627.816847
524288,0.041702,12572.217893
524288,0.041618,12597.562734
524288,0.044408,11806.094614
