photons,time,photons_per_second
524288,0.10789,4859.487436
524288,0.103399,5070.515144
524288,0.101303,5175.448307
524288,0.100194,5232.736073
524288,0.103894,5046.372394
524288,0.103851,5048.46726
524288,0.10475,5005.118975
524288,0.112719,4651.280797
524288,0.104222,5030.5106
524288,0.10786,4860.829586
524288,0.104322,5025.677937
524288,0.099132,5288.7736
524288,0.103312,5074.818463
524288,0.102061,5137.022147
524288,0.11208,4677.822021
524288,0.105607,4964.5421
524288,0.100333,5225.486245
524288,0.10513,4987.027678
524288,0.101751,5152.634897
524288,0.099236,5283.233653
524288,0.109625,4782.550036
524288,0.100276,5228.444533
524288,0.105495,4969.776984
524288,0.105333,4977.450628
524288,0.108967,4811.448085
524288,0.10158,5161.353577
524288,0.100304,5226.974052
524288,0.101366,5172.219924
524288,0.099351,5277.151194
524288,0.098827,5305.132875
