photons,time,photons_per_second
524288,0.084324,6217.56118
524288,0.081743,6413.829343
524288,0.09102,5760.153908
524288,0.101108,5185.419018
524288,0.093919,5582.329035
524288,0.081298,6448.934122
524288,0.090223,5811.039893
524288,0.082922,6322.691589
524288,0.08127,6451.213925
524288,0.094247,5562.939739
524288,0.099847,5250.892123
524288,0.080791,6489.438431
524288,0.091512,5729.196491
524288,0.099924,5246.887304
524288,0.08209,6386.779953
524288,0.081272,6451.057532
524288,0.082721,6338.058721
524288,0.081638,6422.10294
524288,0.082368,6365.206815
524288,0.081375,6442.895192
524288,0.083603,6271.176243
524288,0.082874,6326.340677
524288,0.081758,6412.690188
524288,0.083028,6314.595937
524288,0.08209,6386.734033
524288,0.091115,5754.156296
524288,0.082945,6320.901003
524288,0.105712,4959.591273
524288,0.081713,6416.202872
524288,0.081662,6420.246974
