photons,time,photons_per_second
524288,0.551837,950.076968
524288,0.552389,949.128762
524288,0.544635,962.64156
524288,0.568127,922.835633
524288,0.55788,939.786302
524288,0.55556,943.71143
524288,0.553348,947.482929
524288,0.54877,955.386972
524288,0.55301,948.061793
524288,0.545224,961.60025
524288,0.547596,957.436239
524288,0.554759,945.072717
524288,0.552785,948.448403
524288,0.541908,967.48577
524288,0.555613,943.621137
524288,0.540946,969.205759
524288,0.551784,950.16948
524288,0.548098,956.559466
524288,0.54411,963.569983
524288,0.540871,969.340208
524288,0.558463,938.805895
524288,0.540448,970.09877
524288,0.542548,966.344628
524288,0.548445,955.954409
524288,0.544709,962.510005
524288,0.546831,958.775506
524288,0.551029,951.470473
524288,0.54272,966.037072
524288,0.542296,966.79238
524288,0.558059,939.484845
