photons,time,photons_per_second
1048576,0.563902,1859.498926
1048576,0.558698,1876.820805
1048576,0.558534,1877.370594
1048576,0.558785,1876.528808
1048576,0.559199,1875.138953
1048576,0.572013,1833.133548
1048576,0.559014,1875.759947
1048576,0.558485,1877.535511
1048576,0.558404,1877.808599
1048576,0.55848,1877.552455
1048576,0.558942,1876.00062
1048576,0.559094,1875.489847
1048576,0.558646,1876.995897
1048576,0.558855,1876.293164
1048576,0.559791,1873.156456
1048576,0.55824,1878.361154
1048576,0.558212,1878.453552
1048576,0.559154,1875.291616
1048576,0.558524,1877.406987
1048576,0.55851,1877.451654
1048576,0.55801,1879.13384
1048576,0.558975,1875.890079
1048576,0.558563,1877.273741
1048576,0.558554,1877.305832
1048576,0.557782,1879.902958
1048576,0.55882,1876.410532
1048576,0.558708,1876.788496
1048576,0.55776,1879.97785
1048576,0.558616,1877.095274
1048576,0.558468,1877.592355
