photons,time,photons_per_second
1048576,0.113568,9233.058271
1048576,0.107717,9734.534488
1048576,0.104545,10029.882213
1048576,0.11507,9112.501407
1048576,0.105577,9931.861368
1048576,0.116847,8973.930686
1048576,0.117849,8897.608655
1048576,0.10495,9991.182768
1048576,0.112482,9322.160395
1048576,0.102965,10183.827249
1048576,0.124377,8430.619066
1048576,0.106113,9881.695144
1048576,0.108632,9652.579359
1048576,0.114054,9193.654324
1048576,0.114379,9167.517631
1048576,0.111747,9383.450432
1048576,0.105225,9965.104534
1048576,0.107023,9797.628648
1048576,0.104667,10018.162576
1048576,0.105564,9933.122106
1048576,0.128969,8130.450719
1048576,0.120705,8687.093481
1048576,0.104261,10057.257855
1048576,0.111233,9426.803847
1048576,0.105403,9948.236204
1048576,0.109881,9542.798921
1048576,0.118323,8861.999505
1048576,0.10673,9824.565946
1048576,0.106969,9802.62697
1048576,0.109756,9553.660982
