photons,time,photons_per_second
524288,0.117938,4445.471127
524288,0.11803,4441.983529
524288,0.118072,4440.417289
524288,0.118091,4439.69
524288,0.118057,4440.977453
524288,0.118458,4425.936857
524288,0.118098,4439.420719
524288,0.117627,4457.216631
524288,0.118214,4435.083813
524288,0.118182,4436.293256
524288,0.118007,4442.848835
524288,0.117856,4448.546738
524288,0.117996,4443.255519
524288,0.117999,4443.164017
524288,0.11854,4422.862608
524288,0.118037,4441.727255
524288,0.117997,4443.238122
524288,0.118318,4431.186585
524288,0.117788,4451.100939
524288,0.11812,4438.597331
524288,0.117731,4453.272218
524288,0.117934,4445.592804
524288,0.117735,4453.123227
524288,0.117807,4450.408413
524288,0.118146,4437.638086
524288,0.118236,4434.244106
524288,0.118323,4431.007087
524288,0.118002,4443.059077
524288,0.11785,4448.786058
524288,0.118373,4429.120185
