photons,time,photons_per_second
1048576,1.325764,790.922272
1048576,1.289488,813.172571
1048576,1.333211,786.503922
1048576,1.296381,808.848715
1048576,1.293891,810.405187
1048576,1.316688,796.373667
1048576,1.306696,802.463757
1048576,1.285169,815.905174
1048576,1.291618,811.831301
1048576,1.287095,814.68424
1048576,1.287195,814.620999
1048576,1.290394,812.60121
1048576,1.297136,808.378141
1048576,1.335731,785.020098
1048576,1.3087,801.234669
1048576,1.320274,794.210988
1048576,1.31625,796.63901
1048576,1.281734,818.091669
1048576,1.281363,818.328759
1048576,1.288672,813.68724
1048576,1.314247,797.852983
1048576,1.287038,814.720143
1048576,1.315854,796.878737
1048576,1.287362,814.515001
1048576,1.321784,793.303661
1048576,1.316816,796.296269
1048576,1.318349,795.370308
1048576,1.3183,795.399992
1048576,1.317211,796.057695
1048576,1.331676,787.410612
