photons,time,photons_per_second
524288,0.059932,8748.043845
524288,0.05899,8887.703617
524288,0.073791,7104.998229
524288,0.066098,7931.93431
524288,0.062835,8343.858344
524288,0.061623,8507.934434
524288,0.065306,8028.21327
524288,0.059262,8847.002198
524288,0.054172,9678.223721
524288,0.056879,9217.567446
524288,0.05617,9333.92474
524288,0.059248,8849.092553
524288,0.055,9532.581175
524288,0.060197,8709.566372
524288,0.055958,9369.368795
524288,0.059059,8877.336324
524288,0.055903,9378.494606
524288,0.062205,8428.336076
524288,0.060632,8647.02294
524288,0.054458,9627.45061
524288,0.057488,9119.976704
524288,0.059914,8750.701221
524288,0.057014,9195.717458
524288,0.063566,8247.965154
524288,0.067796,7733.368932
524288,0.058863,8906.861042
524288,0.059302,8841.05396
524288,0.058698,8931.955887
524288,0.055347,9472.772934
524288,0.057087,9184.046969
