photons,time,photons_per_second
4194304,0.77053,5443.402045
4194304,0.761674,5506.694657
4194304,0.777437,5395.042263
4194304,0.764161,5488.769664
4194304,0.764384,5487.167016
4194304,0.763855,5490.966737
4194304,0.763388,5494.326039
4194304,0.766444,5472.422528
4194304,0.763853,5490.986433
4194304,0.770059,5446.731306
4194304,0.761119,5510.708702
4194304,0.76571,5477.667253
4194304,0.76362,5492.656128
4194304,0.763852,5490.992328
4194304,0.771474,5436.737653
4194304,0.759637,5521.454865
4194304,0.764517,5486.216597
4194304,0.766268,5473.674245
4194304,0.767569,5464.39857
4194304,0.769566,5450.21777
4194304,0.761021,5511.413995
4194304,0.772542,5429.221848
4194304,0.766767,5470.118693
4194304,0.776356,5402.549954
4194304,0.764268,5488.00223
4194304,0.766332,5473.219248
4194304,0.769707,5449.221629
4194304,0.764575,5485.799628
4194304,0.766502,5472.009652
4194304,0.771089,5439.456484
