photons,time,photons_per_second
1048576,0.199404,5258.551565
1048576,0.209873,4996.246444
1048576,0.213651,4907.889407
1048576,0.195919,5352.093541
1048576,0.197162,5318.344975
1048576,0.212056,4944.81321
1048576,0.207496,5053.471273
1048576,0.21018,4988.947936
1048576,0.200591,5227.440756
1048576,0.203662,5148.602115
1048576,0.197376,5312.57167
1048576,0.197555,5307.772075
1048576,0.207701,5048.485981
1048576,0.215501,4865.748327
1048576,0.200326,5234.3598
1048576,0.201769,5196.919745
1048576,0.203992,5140.272423
1048576,0.207773,5046.742099
1048576,0.213745,4905.731494
1048576,0.199207,5263.758192
1048576,0.201705,5198.571015
1048576,0.204243,5133.965214
1048576,0.206914,5067.689884
1048576,0.193892,5408.05174
1048576,0.201226,5210.946279
1048576,0.206069,5088.474487
1048576,0.196984,5323.1505
1048576,0.200752,5223.246598
1048576,0.210822,4973.747441
1048576,0.205231,5109.24185
