photons,time,photons_per_second
524288,0.02827,18545.722327
524288,0.02573,20376.271287
524288,0.030054,17444.857815
524288,0.02768,18941.058905
524288,0.030688,17084.638928
524288,0.027461,19092.40568
524288,0.030528,17174.176386
524288,0.033731,15543.377725
524288,0.036343,14426.124324
524288,0.028404,18458.015955
524288,0.042326,12386.992687
524288,0.02941,17827.016881
524288,0.029588,17719.48253
524288,0.032577,16093.850453
524288,0.029389,17839.822573
524288,0.029642,17687.500113
524288,0.033157,15812.127291
524288,0.029147,17987.77114
524288,0.028934,18120.358976
524288,0.033653,15579.140221
524288,0.027507,19060.448423
524288,0.029155,17983.00809
524288,0.027719,18914.457019
524288,0.028659,18294.083582
524288,0.029496,17774.92519
524288,0.02863,18312.301417
524288,0.028125,18641.10454
524288,0.029097,18018.445885
524288,0.029958,17500.917257
524288,0.028189,18599.349387
