photons,time,photons_per_second
524288,0.191182,2742.346119
524288,0.193553,2708.751624
524288,0.193118,2714.85272
524288,0.192812,2719.165743
524288,0.192924,2717.589865
524288,0.191137,2742.995704
524288,0.19171,2734.793228
524288,0.193064,2715.622767
524288,0.190826,2747.463226
524288,0.19095,2745.679182
524288,0.19122,2741.802168
524288,0.191418,2738.971657
524288,0.192292,2726.515745
524288,0.193184,2713.929299
524288,0.190982,2745.229063
524288,0.191199,2742.111469
524288,0.191508,2737.680862
524288,0.192382,2725.238262
524288,0.19101,2744.81835
524288,0.192406,2724.91052
524288,0.191506,2737.707866
524288,0.193251,2712.983974
524288,0.192487,2723.764506
524288,0.192689,2720.905094
524288,0.191174,2742.460604
524288,0.19105,2744.240538
524288,0.190656,2749.920839
524288,0.19277,2719.766297
524288,0.190913,2746.213122
524288,0.19079,2747.97771
