photons,time,photons_per_second
4194304,0.649214,6460.589617
4194304,0.647491,6477.776512
4194304,0.654137,6411.961444
4194304,0.649418,6458.556589
4194304,0.647329,6479.398838
4194304,0.64833,6469.391867
4194304,0.652632,6426.754139
4194304,0.652583,6427.235114
4194304,0.649202,6460.703861
4194304,0.653165,6421.504515
4194304,0.647939,6473.303435
4194304,0.655976,6393.989118
4194304,0.64797,6472.992231
4194304,0.64776,6475.086341
4194304,0.650847,6444.376271
4194304,0.660937,6345.999587
4194304,0.660712,6348.156448
4194304,0.65444,6408.993362
4194304,0.657442,6379.737169
4194304,0.656644,6387.481244
4194304,0.656228,6391.533928
4194304,0.659417,6360.62765
4194304,0.656061,6393.159731
4194304,0.653188,6421.28263
4194304,0.653448,6418.728651
4194304,0.65352,6418.020302
4194304,0.654736,6406.104126
4194304,0.659797,6356.965305
4194304,0.653471,6418.497026
4194304,0.657346,6380.664218
