photons,time,photons_per_second
524288,0.145571,3601.586946
524288,0.146305,3583.524182
524288,0.145935,3592.614652
524288,0.146064,3589.450321
524288,0.146422,3580.671469
524288,0.145946,3592.336811
524288,0.146174,3586.742625
524288,0.146169,3586.851649
524288,0.145961,3591.978588
524288,0.145962,3591.942511
524288,0.145951,3592.213769
524288,0.145942,3592.452845
524288,0.146073,3589.215354
524288,0.146019,3590.551575
524288,0.145829,3595.236673
524288,0.145732,3597.629764
524288,0.145743,3597.341891
524288,0.145808,3595.751471
524288,0.145756,3597.019835
524288,0.145789,3596.201712
524288,0.145816,3595.54147
524288,0.146314,3583.308849
524288,0.145995,3591.138626
524288,0.145923,3592.911494
524288,0.145972,3591.694447
524288,0.146078,3589.105155
524288,0.145995,3591.141381
524288,0.145893,3593.638679
524288,0.146036,3590.132223
524288,0.145912,3593.18871
