photons,time,photons_per_second
1048576,1.142292,917.958028
1048576,1.154114,908.555238
1048576,1.14062,919.30347
1048576,1.141498,918.596495
1048576,1.14078,919.174718
1048576,1.141604,918.511161
1048576,1.145327,915.52515
1048576,1.145901,915.066937
1048576,1.138891,920.699293
1048576,1.137199,922.069075
1048576,1.142037,918.162603
1048576,1.141278,918.773572
1048576,1.128468,929.203328
1048576,1.139783,919.978372
1048576,1.132218,926.125892
1048576,1.119257,936.850052
1048576,1.116079,939.517534
1048576,1.111726,943.196736
1048576,1.120865,935.506198
1048576,1.125775,931.425746
1048576,1.121665,934.838844
1048576,1.117896,937.990872
1048576,1.123445,933.357264
1048576,1.111776,943.154325
1048576,1.123178,933.579622
1048576,1.132346,926.02116
1048576,1.137259,922.020304
1048576,1.115171,940.28298
1048576,1.114515,940.836289
1048576,1.10248,951.106174
