photons,time,photons_per_second
524288,0.064627,8112.514079
524288,0.041586,12607.213962
524288,0.051509,10178.47331
524288,0.040047,13091.922406
524288,0.056086,9347.895806
524288,0.068794,7621.176285
524288,0.032353,16205.358786
524288,0.032886,15942.46116
524288,0.037988,13801.241341
524288,0.036618,14317.620144
524288,0.037111,14127.480943
524288,0.085973,6098.256322
524288,0.034601,15152.190359
524288,0.067002,7824.967567
524288,0.070913,7393.35251
524288,0.071129,7370.940361
524288,0.044953,11662.942819
524288,0.070777,7407.552683
524288,0.036144,14505.394565
524288,0.042627,12299.336812
524288,0.039903,13139.07273
524288,0.034795,15067.931522
524288,0.035423,14800.772493
524288,0.049811,10525.548287
524288,0.047579,11019.398394
524288,0.064599,8116.031675
524288,0.04969,10551.153269
524288,0.069293,7566.242101
524288,0.046817,11198.757814
524288,0.06622,7917.360379
