photons,time,photons_per_second
1048576,0.044515,23555.327533
1048576,0.043514,24097.230113
1048576,0.047767,21952.047248
1048576,0.048293,21712.650002
1048576,0.04363,24033.49275
1048576,0.044254,23694.630107
1048576,0.043795,23943.05463
1048576,0.044041,23808.936155
1048576,0.043867,23903.478152
1048576,0.043849,23913.322574
1048576,0.04785,21913.891001
1048576,0.044097,23778.937405
1048576,0.049056,21375.159116
1048576,0.044787,23412.544643
1048576,0.044652,23483.487682
1048576,0.044399,23617.23618
1048576,0.048835,21471.711277
1048576,0.045169,23214.649454
1048576,0.044563,23529.950359
1048576,0.045119,23240.452949
1048576,0.045096,23252.038124
1048576,0.050692,20685.096399
1048576,0.049638,21124.464531
1048576,0.044953,23326.005002
1048576,0.045719,22935.219831
1048576,0.044554,23535.136488
1048576,0.044754,23429.614567
1048576,0.045034,23283.915554
1048576,0.044432,23599.66346
1048576,0.045399,23096.82975
