photons,time,photons_per_second
1048576,0.10906,9614.675325
1048576,0.109456,9579.858071
1048576,0.108215,9689.771612
1048576,0.113934,9203.355205
1048576,0.101693,10311.195074
1048576,0.109469,9578.762418
1048576,0.108076,9702.21962
1048576,0.104132,10069.637662
1048576,0.129023,8127.054792
1048576,0.115156,9105.670746
1048576,0.105421,9946.546095
1048576,0.11005,9528.164331
1048576,0.123219,8509.865073
1048576,0.09236,11353.11274
1048576,0.120734,8685.036343
1048576,0.105065,9980.293367
1048576,0.112462,9323.834068
1048576,0.11603,9037.102376
1048576,0.117045,8958.76434
1048576,0.110778,9465.541325
1048576,0.102045,10275.667195
1048576,0.108725,9644.337977
1048576,0.116399,9008.47372
1048576,0.117207,8946.382605
1048576,0.124692,8409.336265
1048576,0.10755,9749.649915
1048576,0.130453,8037.96446
1048576,0.156711,6691.140143
1048576,0.150783,6954.19247
1048576,0.117697,8909.139669
