photons,time,photons_per_second
524288,3.145697,166.668283
524288,3.157297,166.055961
524288,3.141146,166.909793
524288,3.188067,164.453263
524288,3.140568,166.940493
524288,3.152425,166.312589
524288,3.142366,166.844974
524288,3.156616,166.091799
524288,3.151098,166.382625
524288,3.146117,166.646035
524288,3.143327,166.79397
524288,3.142101,166.859073
524288,3.140035,166.96884
524288,3.142525,166.836521
524288,3.142807,166.821585
524288,3.141628,166.884184
524288,3.139188,167.0139
524288,3.145751,166.665446
524288,3.141787,166.875707
524288,3.201793,163.748227
524288,3.15408,166.225318
524288,3.151913,166.33963
524288,3.145766,166.664637
524288,3.145719,166.667135
524288,3.139584,166.99281
524288,3.182657,164.73282
524288,3.143793,166.769233
524288,3.153685,166.246155
524288,3.150915,166.392293
524288,3.1751,165.124892
