photons,time,photons_per_second
32768,0.165979,197.422508
32768,0.165908,197.50671
32768,0.165933,197.477869
32768,0.271193,120.828949
32768,0.165858,197.567141
32768,0.171982,190.53155
32768,0.167526,195.600069
32768,0.168185,194.832651
32768,0.166577,196.714043
32768,0.166713,196.552829
