photons,time,photons_per_second
524288,0.787669,665.620083
524288,0.788907,664.575365
524288,0.791026,662.795017
524288,0.789314,664.232777
524288,0.788295,665.09123
524288,0.904475,579.659976
524288,0.786666,666.468334
524288,0.789605,663.987393
524288,0.785191,667.720711
524288,0.792725,661.37447
524288,0.786085,666.96107
524288,0.786157,666.899926
524288,0.781673,670.725423
524288,0.792041,661.945685
524288,0.797268,657.605339
524288,0.790151,663.528951
524288,0.787058,666.13653
524288,0.788061,665.288928
524288,0.786051,666.990174
524288,0.785868,667.145312
524288,0.787772,665.532251
524288,0.786278,666.79757
524288,0.788509,664.910371
524288,0.788564,664.864502
524288,0.788079,665.2732
524288,0.788188,665.181258
524288,0.786066,666.976775
524288,0.786429,666.669556
524288,0.79326,660.928433
524288,0.788548,664.877478
