photons,time,photons_per_second
1048576,0.359456,2917.119787
1048576,0.35854,2924.57442
1048576,0.35798,2929.150333
1048576,0.359177,2919.382468
1048576,0.359267,2918.655504
1048576,0.358743,2922.920287
1048576,0.35894,2921.31347
1048576,0.358647,2923.702046
1048576,0.358551,2924.479003
1048576,0.358311,2926.442622
1048576,0.357995,2929.02549
1048576,0.358605,2924.043314
1048576,0.358099,2928.175481
1048576,0.358889,2921.725885
1048576,0.361108,2903.77156
1048576,0.359325,2918.185473
1048576,0.358176,2927.540404
1048576,0.358766,2922.728202
1048576,0.35911,2919.933884
1048576,0.359585,2916.07057
1048576,0.357984,2929.117235
1048576,0.35815,2927.758881
1048576,0.357995,2929.021228
1048576,0.358716,2923.136078
1048576,0.359067,2920.278323
1048576,0.358646,2923.706628
1048576,0.357999,2928.989875
1048576,0.357546,2932.702382
1048576,0.358189,2927.435453
1048576,0.357693,2931.498359
1048576,0.358903,2921.61531
1048576,0.357994,2929.035513
1048576,0.358878,2921.821269
1048576,0.35882,2922.286592
1048576,0.3565,2941.304001
1048576,0.358149,2927.765658
1048576,0.357275,2934.929662
1048576,0.356962,2937.497758
1048576,0.358623,2923.892384
1048576,0.35875,2922.858635
1048576,0.358867,2921.910926
1048576,0.359159,2919.530973
1048576,0.357674,2931.650846
1048576,0.358563,2924.385078
1048576,0.358107,2928.105389
1048576,0.356328,2942.729527
1048576,0.358781,2922.607303
1048576,0.358416,2925.584406
1048576,0.358896,2921.670983
1048576,0.358036,2928.691107
