photons,time,photons_per_second
1048576,0.716687,1463.088477
1048576,0.716499,1463.471599
1048576,0.702242,1493.183472
1048576,0.705166,1486.990773
1048576,0.697668,1502.973752
1048576,0.697567,1503.190422
1048576,0.698949,1500.217169
1048576,0.703154,1491.245902
1048576,0.698529,1501.121122
1048576,0.700344,1497.229276
1048576,0.699993,1497.981711
1048576,0.697551,1503.225457
1048576,0.700752,1496.357701
1048576,0.701033,1495.758031
1048576,0.697878,1502.519873
1048576,0.700428,1497.049612
1048576,0.698587,1500.996097
1048576,0.698064,1502.119745
1048576,0.698566,1501.041092
1048576,0.699207,1499.66444
1048576,0.697834,1502.616245
1048576,0.699973,1498.024336
1048576,0.700427,1497.05158
1048576,0.699265,1499.541074
1048576,0.700046,1497.867585
1048576,0.697802,1502.684944
1048576,0.698146,1501.944105
1048576,0.698886,1500.353892
1048576,0.700669,1496.536214
1048576,0.740375,1416.276112
1048576,0.699822,1498.346581
1048576,0.697291,1503.786395
1048576,0.699949,1498.075671
1048576,0.698051,1502.148543
1048576,0.699673,1498.665105
1048576,0.698294,1501.624564
1048576,0.699834,1498.32178
1048576,0.697553,1503.220421
1048576,0.698103,1502.037192
1048576,0.700787,1496.282401
1048576,0.699252,1499.56728
1048576,0.699589,1498.844967
1048576,0.697993,1502.272326
1048576,0.70023,1497.472819
1048576,0.698047,1502.156146
1048576,0.698872,1500.382606
1048576,0.700649,1496.577386
1048576,0.698909,1500.303498
1048576,0.699298,1499.47054
1048576,0.69924,1499.592899
