photons,time,photons_per_second
524288,0.13944,3759.956474
524288,0.12208,4294.609761
524288,0.143207,3661.054848
524288,0.129252,4056.338299
524288,0.135773,3861.495001
524288,0.123165,4256.802544
524288,0.142248,3685.744322
524288,0.151775,3454.386604
524288,0.148677,3526.353962
524288,0.14706,3565.117854
524288,0.124045,4226.611333
524288,0.132137,3967.748153
524288,0.126781,4135.374357
524288,0.126514,4144.116234
524288,0.11728,4470.410806
524288,0.130602,4014.394913
524288,0.127398,4115.361915
524288,0.125259,4185.643202
524288,0.119164,4399.724937
524288,0.122502,4279.842128
524288,0.154898,3384.725154
524288,0.121412,4318.240824
524288,0.150671,3479.689889
524288,0.144343,3632.240022
524288,0.139706,3752.801279
524288,0.144713,3622.940363
524288,0.146095,3588.681403
524288,0.144199,3635.868742
524288,0.139522,3757.743973
524288,0.151284,3465.579039
