photons,time,photons_per_second
524288,0.143792,3646.143285
524288,0.145264,3609.20195
524288,0.143903,3643.342528
524288,0.147338,3558.402765
524288,0.159181,3293.659874
524288,0.162833,3219.798953
524288,0.146188,3586.393956
524288,0.144389,3631.080709
524288,0.145111,3613.02479
524288,0.14459,3626.027815
524288,0.143335,3657.775849
524288,0.142977,3666.945747
524288,0.14304,3665.314084
524288,0.143406,3655.980752
524288,0.14324,3660.207081
524288,0.142914,3668.557301
524288,0.143231,3660.433775
524288,0.143268,3659.486322
524288,0.142766,3672.346824
524288,0.14364,3650.004877
524288,0.143315,3658.303047
524288,0.143364,3657.038523
524288,0.143098,3663.851083
524288,0.143858,3644.470188
524288,0.143382,3656.571926
524288,0.145361,3606.81002
524288,0.142941,3667.860373
524288,0.143005,3666.216128
524288,0.143005,3666.231408
524288,0.142976,3666.959058
524288,0.143356,3657.240283
524288,0.142842,3670.408301
524288,0.142839,3670.494974
524288,0.142907,3668.723083
524288,0.143199,3661.249223
524288,0.143326,3658.022074
524288,0.143235,3660.342107
524288,0.143113,3663.445896
524288,0.143008,3666.144295
524288,0.143033,3665.49231
524288,0.143023,3665.756695
524288,0.143066,3664.659115
524288,0.143168,3662.036949
524288,0.14326,3659.706515
524288,0.143182,3661.689421
524288,0.143054,3664.969213
524288,0.142993,3666.537926
524288,0.142911,3668.644092
524288,0.14293,3668.152252
524288,0.142777,3672.075829
