photons,time,photons_per_second
524288,0.547384,957.805929
524288,0.54052,969.970373
524288,0.548103,956.549814
524288,0.542115,967.115045
524288,0.545263,961.532902
524288,0.543916,963.912938
524288,0.552046,949.717361
524288,0.543514,964.627262
524288,0.54499,962.013253
524288,0.543893,963.954211
524288,0.544142,963.513424
524288,0.544757,962.425867
524288,0.55298,948.113552
524288,0.545773,960.633264
524288,0.544459,962.952703
524288,0.546002,960.230151
524288,0.54472,962.490321
524288,0.545418,961.259665
524288,0.544654,962.606847
524288,0.546071,960.109223
524288,0.542637,966.186224
524288,0.550155,952.982175
524288,0.54821,956.36376
524288,0.545407,961.277589
524288,0.539966,970.96401
524288,0.548716,955.48167
524288,0.543542,964.576168
524288,0.547687,957.276616
524288,0.556937,941.377116
524288,0.54543,961.238497
524288,0.545922,960.372237
524288,0.541686,967.882026
524288,0.545225,961.599685
524288,0.54534,961.397048
524288,0.551645,950.408796
524288,0.539681,971.47734
524288,0.544088,963.608433
524288,0.544046,963.682432
524288,0.549645,953.866906
524288,0.553441,947.323614
524288,0.552494,948.947249
524288,0.571908,916.735044
524288,0.546373,959.578765
524288,0.54149,968.232794
524288,0.547165,958.190076
524288,0.541242,968.675406
524288,0.544648,962.617485
524288,0.54083,969.413299
524288,0.55147,950.709997
524288,0.551501,950.656109
