photons,time,photons_per_second
524288,0.08378,6257.887671
524288,0.090745,5777.572937
524288,0.087106,6018.992416
524288,0.085926,6101.616075
524288,0.08257,6349.628812
524288,0.086711,6046.386826
524288,0.081416,6439.637263
524288,0.084263,6222.073393
524288,0.087088,6020.19914
524288,0.094081,5572.739248
524288,0.083308,6293.335352
524288,0.088836,5901.762164
524288,0.082704,6339.349243
524288,0.087279,6007.024665
524288,0.087302,6005.464781
524288,0.087047,6023.050631
524288,0.086499,6061.178631
524288,0.086394,6068.550745
524288,0.081781,6410.913431
524288,0.081829,6407.133176
524288,0.08684,6037.370198
524288,0.097922,5354.12244
524288,0.081776,6411.264637
524288,0.087166,6014.836164
524288,0.087268,6007.806611
524288,0.085191,6154.282596
524288,0.090361,5802.154283
524288,0.086951,6029.717157
524288,0.084308,6218.688045
524288,0.081787,6410.445466
