photons,time,photons_per_second
4194304,1.905514,2201.140182
4194304,1.882852,2227.632832
4194304,1.87311,2239.219592
4194304,1.880875,2229.974683
4194304,1.876774,2234.848114
4194304,1.870365,2242.505562
4194304,1.869869,2243.100482
4194304,1.870953,2241.800999
4194304,1.869546,2243.487976
4194304,1.885317,2224.720613
4194304,1.868866,2244.303752
4194304,1.873901,2238.273501
4194304,1.875171,2236.758716
4194304,1.87324,2239.063763
4194304,1.878045,2233.334675
4194304,1.872006,2240.53957
4194304,1.872084,2240.446654
4194304,1.880244,2230.72374
4194304,1.87131,2241.373244
4194304,1.868774,2244.414577
4194304,1.898144,2209.687075
4194304,1.87131,2241.373368
4194304,1.881869,2228.797206
4194304,1.872529,2239.913455
4194304,1.868791,2244.394948
4194304,1.878863,2232.362893
4194304,1.864884,2249.095983
4194304,1.868448,2244.806155
4194304,1.876288,2235.426251
4194304,1.867921,2245.439923
4194304,1.878183,2233.170896
4194304,1.872123,2240.399213
4194304,1.865435,2248.432522
4194304,1.878839,2232.391841
4194304,1.871186,2241.521784
4194304,1.86876,2244.431255
4194304,1.884024,2226.247931
4194304,1.873406,2238.865315
4194304,1.883887,2226.410066
4194304,1.871152,2241.562357
4194304,1.87788,2233.531552
4194304,1.881646,2229.061059
4194304,1.866823,2246.75995
4194304,1.871243,2241.453607
4194304,1.879722,2231.342131
4194304,1.865973,2247.783923
4194304,1.871005,2241.738246
4194304,1.873079,2239.256876
4194304,1.86487,2249.113591
4194304,1.877718,2233.724377
