photons,time,photons_per_second
1048576,1.422773,736.99477
1048576,1.400211,748.87016
1048576,1.394419,751.980611
1048576,1.382619,758.398406
1048576,1.391151,753.747041
1048576,1.397547,750.297399
1048576,1.376472,761.785477
1048576,1.384506,757.36474
1048576,1.426551,735.042723
1048576,1.419714,738.582601
1048576,1.430547,732.989459
1048576,1.443243,726.54148
1048576,1.418037,739.456227
1048576,1.389372,754.712298
1048576,1.378416,760.710642
1048576,1.390723,753.978912
1048576,1.375269,762.451677
1048576,1.371785,764.388067
1048576,1.376076,762.004389
1048576,1.389252,754.777547
1048576,1.379126,760.318947
1048576,1.372688,763.885428
1048576,1.397314,750.422337
1048576,1.372417,764.035803
1048576,1.368404,766.276772
1048576,1.37468,762.778
1048576,1.387481,755.740853
1048576,1.371326,764.643953
1048576,1.37403,763.139079
1048576,1.383226,758.06564
1048576,1.386292,756.38913
1048576,1.370102,765.327015
1048576,1.378646,760.583973
1048576,1.389081,754.870245
1048576,1.37487,762.672835
1048576,1.374263,763.009903
1048576,1.374247,763.018366
1048576,1.389251,754.777867
1048576,1.373716,763.313338
1048576,1.374668,762.784931
1048576,1.382165,758.647686
1048576,1.383003,758.187642
1048576,1.370486,765.112499
1048576,1.371983,764.27785
1048576,1.382219,758.617985
1048576,1.380308,759.66824
1048576,1.37319,763.605705
1048576,1.378207,760.826111
1048576,1.391635,753.484826
1048576,1.378661,760.57585
