photons,time,photons_per_second
524288,0.122345,4285.331854
524288,0.120759,4341.599357
524288,0.124819,4200.388582
524288,0.120913,4336.063945
524288,0.122597,4276.508064
524288,0.172921,3031.94252
524288,0.133936,3914.456265
524288,0.124243,4219.847344
524288,0.120773,4341.104994
524288,0.120984,4333.540912
524288,0.169521,3092.767663
524288,0.120638,4345.978187
524288,0.120716,4343.155581
524288,0.121371,4319.701229
524288,0.121995,4297.610547
524288,0.122201,4290.376514
524288,0.12221,4290.07105
524288,0.124832,4199.933355
524288,0.120868,4337.70409
524288,0.121662,4309.377019
524288,0.121418,4318.041201
524288,0.122233,4289.246927
524288,0.122228,4289.417685
524288,0.122697,4273.015196
524288,0.122223,4289.606707
524288,0.125463,4178.814905
524288,0.122928,4265.013766
524288,0.120773,4341.114664
524288,0.122634,4275.241051
524288,0.127239,4120.503087
524288,0.122106,4293.711212
524288,0.121525,4314.247821
524288,0.129858,4037.383438
524288,0.125686,4171.417468
524288,0.120893,4336.798572
524288,0.129325,4054.027262
524288,0.121051,4331.149081
524288,0.121009,4332.637275
524288,0.19115,2742.805782
524288,0.120415,4354.022865
524288,0.121349,4320.510323
524288,0.129943,4034.757364
524288,0.120941,4335.081865
524288,0.121954,4299.052019
524288,0.121003,4332.842908
524288,0.133492,3927.498884
524288,0.124051,4226.403603
524288,0.122014,4296.951326
524288,0.122736,4271.664946
524288,0.125255,4185.778072
