photons,time,photons_per_second
524288,0.707367,741.182333
524288,0.713091,735.232774
524288,0.696541,752.702396
524288,0.696328,752.932368
524288,0.696718,752.511275
524288,0.697227,751.961525
524288,0.701216,747.684043
524288,0.696577,752.662973
524288,0.69625,753.01674
524288,0.695163,754.194427
524288,0.697356,751.822648
524288,0.691798,757.862945
524288,0.695457,753.875218
524288,0.696702,752.528709
524288,0.695498,753.831147
524288,0.696779,752.444882
524288,0.697043,752.160282
524288,0.695626,753.692111
524288,0.694004,755.453743
524288,0.696187,753.084646
524288,0.698117,751.002879
524288,0.695722,753.588392
524288,0.69661,752.627447
524288,0.697096,752.103104
524288,0.694174,755.269087
524288,0.697145,752.049988
524288,0.697741,751.407547
524288,0.694604,754.801115
524288,0.694294,755.138054
524288,0.695317,754.027362
524288,0.696175,753.097707
524288,0.695408,753.928213
524288,0.70747,741.074203
524288,0.704194,744.522494
524288,0.70586,742.764559
524288,0.697234,751.953993
524288,0.703576,745.176398
524288,0.695168,754.189315
524288,0.698004,751.12427
524288,0.69846,750.633715
524288,0.695663,753.651894
524288,0.699537,749.479013
524288,0.696746,752.480753
524288,0.695331,754.011798
524288,0.694587,754.819765
524288,0.714132,734.161056
524288,0.697536,751.628091
524288,0.695445,753.888091
524288,0.695647,753.669307
524288,0.69795,751.182401
