photons,time,photons_per_second
524288,0.022803,22992.385308
524288,0.02249,23311.894254
524288,0.023066,22729.983417
524288,0.022638,23159.724934
524288,0.022789,23005.833853
524288,0.02304,22755.288005
524288,0.023211,22587.842683
524288,0.026304,19931.871848
524288,0.022996,22798.707681
524288,0.022419,23385.4712
524288,0.022594,23204.292707
524288,0.023196,22602.243933
524288,0.022803,22991.870943
524288,0.023116,22681.181983
524288,0.024274,21598.871342
524288,0.022896,22898.891427
524288,0.026701,19635.400061
524288,0.023115,22681.475552
524288,0.024331,21548.422142
524288,0.022982,22813.043795
524288,0.022862,22932.51621
524288,0.022995,22800.204937
524288,0.023024,22771.616331
524288,0.022955,22840.303599
524288,0.022825,22970.052444
524288,0.023054,22741.390454
524288,0.02678,19577.315939
524288,0.023253,22546.9281
524288,0.022875,22920.05463
524288,0.022813,22981.812715
