photons,time,photons_per_second
524288,0.356909,1468.969174
524288,0.355712,1473.913455
524288,0.357119,1468.102673
524288,0.356829,1469.296552
524288,0.350385,1496.321894
524288,0.349719,1499.170118
524288,0.348736,1503.395903
524288,0.348963,1502.415818
524288,0.348445,1504.651025
524288,0.349267,1501.110739
524288,0.348994,1502.285403
524288,0.348962,1502.421941
524288,0.349431,1500.404704
524288,0.348402,1504.834406
524288,0.348149,1505.931027
524288,0.354314,1479.726855
524288,0.349853,1498.593989
524288,0.354205,1480.181227
524288,0.349488,1500.158938
524288,0.348716,1503.480709
524288,0.348853,1502.892527
524288,0.349678,1499.346943
524288,0.348279,1505.366509
524288,0.350106,1497.514098
524288,0.348793,1503.147782
524288,0.3494,1500.538752
524288,0.349203,1501.382496
524288,0.348682,1503.62809
524288,0.348709,1503.510446
524288,0.348787,1503.176247
524288,0.349917,1498.320838
524288,0.348679,1503.643024
524288,0.353931,1481.329114
524288,0.351923,1489.778331
524288,0.349032,1502.121793
524288,0.348747,1503.347686
524288,0.348828,1502.996712
524288,0.349135,1501.67566
524288,0.349162,1501.559328
524288,0.348641,1503.80448
524288,0.348354,1505.043033
524288,0.349097,1501.839245
524288,0.348855,1502.882476
524288,0.348386,1504.905569
524288,0.35093,1493.996754
524288,0.348146,1505.941503
524288,0.348779,1503.20845
524288,0.34876,1503.289632
524288,0.349096,1501.845763
524288,0.348414,1504.786278
