photons,time,photons_per_second
32768,0.192456,170.262471
32768,0.190171,172.307915
32768,0.190954,171.60175
32768,0.191163,171.413576
32768,0.190528,171.98508
32768,0.190776,171.761592
32768,0.190606,171.915108
32768,0.190434,172.070086
32768,0.19076,171.775684
32768,0.191055,171.510848
